"","subject","trial","set_size","rt","accuracy","response","correct_response","mapping","condition","stimulus","mean_accuracy4","mean_accuracy8","mean_accuracy_combined","capacity4","capacity8","capacity_combined","exclude_chance","exclude_4","exclude_inattention"
"59014",527,94,4,"782","false","k","s","sk","s","<img class='h' src=images/squares/blue.png><div class=""fixation"">+</div>",0.661016949152542,0.491803278688525,0.576410113920534,1.28813559322034,-0.131147540983607,1.15698805223673,FALSE,FALSE,FALSE
"59015",527,95,8,"850","true","k","k","sk","d","<img class='d' src=images/squares/red.png><div class=""fixation"">+</div>",0.661016949152542,0.491803278688525,0.576410113920534,1.28813559322034,-0.131147540983607,1.15698805223673,FALSE,FALSE,FALSE
"59016",527,96,4,"597","false","k","s","sk","s","<img class='f' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.661016949152542,0.491803278688525,0.576410113920534,1.28813559322034,-0.131147540983607,1.15698805223673,FALSE,FALSE,FALSE
"59017",527,97,4,"1086","true","k","k","sk","d","<img class='a' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.661016949152542,0.491803278688525,0.576410113920534,1.28813559322034,-0.131147540983607,1.15698805223673,FALSE,FALSE,FALSE
"59018",527,98,4,"628","false","s","k","sk","d","<img class='g' src=images/squares/black.png><div class=""fixation"">+</div>",0.661016949152542,0.491803278688525,0.576410113920534,1.28813559322034,-0.131147540983607,1.15698805223673,FALSE,FALSE,FALSE
"59019",527,99,8,"909","false","k","s","sk","s","<img class='i' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.661016949152542,0.491803278688525,0.576410113920534,1.28813559322034,-0.131147540983607,1.15698805223673,FALSE,FALSE,FALSE
"59020",527,100,8,"832","false","s","k","sk","d","<img class='i' src=images/squares/red.png><div class=""fixation"">+</div>",0.661016949152542,0.491803278688525,0.576410113920534,1.28813559322034,-0.131147540983607,1.15698805223673,FALSE,FALSE,FALSE
"59021",527,101,4,"446","true","k","k","sk","d","<img class='d' src=images/squares/black.png><div class=""fixation"">+</div>",0.661016949152542,0.491803278688525,0.576410113920534,1.28813559322034,-0.131147540983607,1.15698805223673,FALSE,FALSE,FALSE
"59022",527,102,4,"705","false","k","s","sk","s","<img class='g' src=images/squares/orange.png><div class=""fixation"">+</div>",0.661016949152542,0.491803278688525,0.576410113920534,1.28813559322034,-0.131147540983607,1.15698805223673,FALSE,FALSE,FALSE
"59023",527,103,8,"1000","true","k","k","sk","d","<img class='a' src=images/squares/orange.png><div class=""fixation"">+</div>",0.661016949152542,0.491803278688525,0.576410113920534,1.28813559322034,-0.131147540983607,1.15698805223673,FALSE,FALSE,FALSE
"59024",527,104,8,"752","false","s","k","sk","d","<img class='j' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.661016949152542,0.491803278688525,0.576410113920534,1.28813559322034,-0.131147540983607,1.15698805223673,FALSE,FALSE,FALSE
"59025",527,105,8,"354","false","k","s","sk","s","<img class='c' src=images/squares/green.png><div class=""fixation"">+</div>",0.661016949152542,0.491803278688525,0.576410113920534,1.28813559322034,-0.131147540983607,1.15698805223673,FALSE,FALSE,FALSE
"59026",527,106,4,"366","true","s","s","sk","s","<img class='b' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.661016949152542,0.491803278688525,0.576410113920534,1.28813559322034,-0.131147540983607,1.15698805223673,FALSE,FALSE,FALSE
"59027",527,107,4,"563","true","s","s","sk","s","<img class='a' src=images/squares/black.png><div class=""fixation"">+</div>",0.661016949152542,0.491803278688525,0.576410113920534,1.28813559322034,-0.131147540983607,1.15698805223673,FALSE,FALSE,FALSE
"59028",527,108,4,"478","true","s","s","sk","s","<img class='i' src=images/squares/cyan.png><div class=""fixation"">+</div>",0.661016949152542,0.491803278688525,0.576410113920534,1.28813559322034,-0.131147540983607,1.15698805223673,FALSE,FALSE,FALSE
"59029",527,109,4,"821","true","k","k","sk","d","<img class='i' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.661016949152542,0.491803278688525,0.576410113920534,1.28813559322034,-0.131147540983607,1.15698805223673,FALSE,FALSE,FALSE
"59030",527,110,8,"796","false","k","s","sk","s","<img class='b' src=images/squares/green.png><div class=""fixation"">+</div>",0.661016949152542,0.491803278688525,0.576410113920534,1.28813559322034,-0.131147540983607,1.15698805223673,FALSE,FALSE,FALSE
"59031",527,111,8,"702","true","k","k","sk","d","<img class='h' src=images/squares/cyan.png><div class=""fixation"">+</div>",0.661016949152542,0.491803278688525,0.576410113920534,1.28813559322034,-0.131147540983607,1.15698805223673,FALSE,FALSE,FALSE
"59032",527,112,4,"1390","true","k","k","sk","d","<img class='i' src=images/squares/black.png><div class=""fixation"">+</div>",0.661016949152542,0.491803278688525,0.576410113920534,1.28813559322034,-0.131147540983607,1.15698805223673,FALSE,FALSE,FALSE
"59033",527,113,4,"417","true","s","s","sk","s","<img class='c' src=images/squares/black.png><div class=""fixation"">+</div>",0.661016949152542,0.491803278688525,0.576410113920534,1.28813559322034,-0.131147540983607,1.15698805223673,FALSE,FALSE,FALSE
"59034",527,114,8,"962","true","k","k","sk","d","<img class='f' src=images/squares/black.png><div class=""fixation"">+</div>",0.661016949152542,0.491803278688525,0.576410113920534,1.28813559322034,-0.131147540983607,1.15698805223673,FALSE,FALSE,FALSE
"59035",527,115,4,"1007","false","k","s","sk","s","<img class='i' src=images/squares/blue.png><div class=""fixation"">+</div>",0.661016949152542,0.491803278688525,0.576410113920534,1.28813559322034,-0.131147540983607,1.15698805223673,FALSE,FALSE,FALSE
"59036",527,116,8,"655","true","k","k","sk","d","<img class='i' src=images/squares/orange.png><div class=""fixation"">+</div>",0.661016949152542,0.491803278688525,0.576410113920534,1.28813559322034,-0.131147540983607,1.15698805223673,FALSE,FALSE,FALSE
"59037",527,117,8,"742","false","k","s","sk","s","<img class='i' src=images/squares/brown.png><div class=""fixation"">+</div>",0.661016949152542,0.491803278688525,0.576410113920534,1.28813559322034,-0.131147540983607,1.15698805223673,FALSE,FALSE,FALSE
"59038",527,118,4,"643","false","k","s","sk","s","<img class='f' src=images/squares/red.png><div class=""fixation"">+</div>",0.661016949152542,0.491803278688525,0.576410113920534,1.28813559322034,-0.131147540983607,1.15698805223673,FALSE,FALSE,FALSE
"59039",527,119,8,"864","true","s","s","sk","s","<img class='e' src=images/squares/red.png><div class=""fixation"">+</div>",0.661016949152542,0.491803278688525,0.576410113920534,1.28813559322034,-0.131147540983607,1.15698805223673,FALSE,FALSE,FALSE
"59040",527,120,4,"511","true","s","s","sk","s","<img class='c' src=images/squares/cyan.png><div class=""fixation"">+</div>",0.661016949152542,0.491803278688525,0.576410113920534,1.28813559322034,-0.131147540983607,1.15698805223673,FALSE,FALSE,FALSE
"59041",528,1,8,"914","false","k","s","sk","s","<img class='j' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"59042",528,2,4,"822","true","s","s","sk","s","<img class='g' src=images/squares/red.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"59043",528,3,8,"1280","false","s","k","sk","d","<img class='i' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"59044",528,4,4,"813","true","s","s","sk","s","<img class='c' src=images/squares/black.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"59045",528,5,8,"1177","true","s","s","sk","s","<img class='d' src=images/squares/brown.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"59046",528,6,8,"494","false","k","s","sk","s","<img class='h' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"59047",528,7,8,"607","true","k","k","sk","d","<img class='i' src=images/squares/green.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"59048",528,8,8,"354","true","s","s","sk","s","<img class='b' src=images/squares/black.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"59049",528,9,8,"698","true","k","k","sk","d","<img class='k' src=images/squares/brown.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"59050",528,10,4,"578","true","k","k","sk","d","<img class='i' src=images/squares/blue.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"59051",528,11,8,"636","true","s","s","sk","s","<img class='c' src=images/squares/magenta.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"59052",528,12,8,"520","false","k","s","sk","s","<img class='h' src=images/squares/red.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"59053",528,13,8,"512","true","s","s","sk","s","<img class='l' src=images/squares/blue.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"59054",528,14,4,"258","true","s","s","sk","s","<img class='b' src=images/squares/brown.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"59055",528,15,4,"383","true","k","k","sk","d","<img class='i' src=images/squares/red.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"59056",528,16,4,"519","true","k","k","sk","d","<img class='h' src=images/squares/black.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"59057",528,17,8,"454","true","s","s","sk","s","<img class='c' src=images/squares/brown.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"59058",528,18,4,"667","false","k","s","sk","s","<img class='e' src=images/squares/blue.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"59059",528,19,4,"549","false","k","s","sk","s","<img class='f' src=images/squares/red.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"59060",528,20,4,"280","true","s","s","sk","s","<img class='d' src=images/squares/red.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"59061",528,21,8,"534","true","k","k","sk","d","<img class='c' src=images/squares/green.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"59062",528,22,4,"1124","true","k","k","sk","d","<img class='g' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"59063",528,23,8,"827","false","k","s","sk","s","<img class='g' src=images/squares/red.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"59064",528,24,8,"1394","false","k","s","sk","s","<img class='h' src=images/squares/red.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"59065",528,25,4,"618","true","k","k","sk","d","<img class='e' src=images/squares/cyan.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"59066",528,26,4,"600","true","k","k","sk","d","<img class='c' src=images/squares/red.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"59067",528,27,8,"744","false","k","s","sk","s","<img class='h' src=images/squares/cyan.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"59068",528,28,4,"725","true","s","s","sk","s","<img class='g' src=images/squares/red.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"59069",528,29,4,"882","true","k","k","sk","d","<img class='c' src=images/squares/green.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"59070",528,30,8,"1439","true","k","k","sk","d","<img class='f' src=images/squares/green.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"59071",528,31,4,"2314","false","s","k","sk","d","<img class='b' src=images/squares/brown.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"59072",528,32,4,"1071","false","k","s","sk","s","<img class='f' src=images/squares/black.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"59073",528,33,4,"616","true","k","k","sk","d","<img class='a' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"59074",528,34,8,"1680","false","k","s","sk","s","<img class='e' src=images/squares/yellow.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"59075",528,35,4,"2238","true","k","k","sk","d","<img class='i' src=images/squares/blue.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"59076",528,36,4,"679","true","k","k","sk","d","<img class='f' src=images/squares/black.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"59077",528,37,4,"2444","true","k","k","sk","d","<img class='i' src=images/squares/orange.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"59078",528,38,4,"1405","true","k","k","sk","d","<img class='g' src=images/squares/black.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
"59079",528,39,8,"1896","true","s","s","sk","s","<img class='i' src=images/squares/black.png><div class=""fixation"">+</div>",0.813559322033898,0.622950819672131,0.718255070853015,2.50847457627119,1.9672131147541,4.47568769102529,FALSE,FALSE,FALSE
